fips_tract,city,state_abbr,NAME,total_population,poverty_rate,median_hh_income,pct_black,pct_no_internet,vacancy_rate,food_desert_proxy,food_desert_source,pct_diabetes,pct_high_bp,pct_obesity,pct_food_insecure,health_source,d4_health_imputed,fdi_score,pull_date,source
40143004301,Tulsa,OK,Census Tract 43.01; Tulsa County; Oklahoma,2273,5.765845070422535,207813.0,0.2199736031676198,2.699662542182227,10.65326633165829,0,ACS_poverty_proxy,9.9,37.1,28.8,5.5,CDC_PLACES_2023_tract,False,13.23,2026-04-17,Census ACS 5-Year 2023
40143004302,Tulsa,OK,Census Tract 43.02; Tulsa County; Oklahoma,4038,3.1793343268753107,144922.0,0.9162951956414068,5.933952528379773,8.799999999999999,0,ACS_poverty_proxy,8.4,32.1,28.7,6.3,CDC_PLACES_2023_tract,False,16.7,2026-04-17,Census ACS 5-Year 2023
40143004400,Tulsa,OK,Census Tract 44; Tulsa County; Oklahoma,2098,12.703739213806328,73990.0,3.28884652049571,2.7280477408354646,9.699769053117784,0,ACS_poverty_proxy,8.6,30.7,32.7,10.3,CDC_PLACES_2023_tract,False,22.71,2026-04-17,Census ACS 5-Year 2023
40143004500,Tulsa,OK,Census Tract 45; Tulsa County; Oklahoma,2970,1.7508417508417509,186250.0,0.0,1.669195751138088,11.543624161073826,0,ACS_poverty_proxy,8.8,33.7,28.4,5.5,CDC_PLACES_2023_tract,False,13.41,2026-04-17,Census ACS 5-Year 2023
40143004600,Tulsa,OK,Census Tract 46; Tulsa County; Oklahoma,2770,42.34657039711192,34241.0,18.26714801444044,8.56353591160221,11.54551007941356,1,ACS_poverty_proxy,13.3,36.0,43.1,36.6,CDC_PLACES_2023_tract,False,45.48,2026-04-17,Census ACS 5-Year 2023
40143004700,Tulsa,OK,Census Tract 47; Tulsa County; Oklahoma,1945,11.311053984575835,56638.0,0.3084832904884318,8.644859813084112,5.726872246696035,0,ACS_poverty_proxy,12.2,36.8,36.5,18.3,CDC_PLACES_2023_tract,False,25.7,2026-04-17,Census ACS 5-Year 2023
40143004800,Tulsa,OK,Census Tract 48; Tulsa County; Oklahoma,4341,22.22481888291657,52201.0,3.916148352914075,9.22722029988466,10.341261633919338,1,ACS_poverty_proxy,14.3,39.7,39.8,25.5,CDC_PLACES_2023_tract,False,41.41,2026-04-17,Census ACS 5-Year 2023
40143004900,Tulsa,OK,Census Tract 49; Tulsa County; Oklahoma,1913,29.16884474647151,38281.0,11.657083115525351,10.135970333745364,10.011123470522804,1,ACS_poverty_proxy,17.8,44.5,44.4,35.8,CDC_PLACES_2023_tract,False,45.0,2026-04-17,Census ACS 5-Year 2023
40143005001,Tulsa,OK,Census Tract 50.01; Tulsa County; Oklahoma,2166,13.434903047091412,66389.0,1.662049861495845,13.162544169611309,9.872611464968154,0,ACS_poverty_proxy,10.5,33.3,35.8,17.0,CDC_PLACES_2023_tract,False,26.67,2026-04-17,Census ACS 5-Year 2023
40143005002,Tulsa,OK,Census Tract 50.02; Tulsa County; Oklahoma,3425,13.082706766917292,56417.0,13.4014598540146,5.4748603351955305,12.980068060281964,0,ACS_poverty_proxy,10.9,34.7,34.9,15.3,CDC_PLACES_2023_tract,False,26.51,2026-04-17,Census ACS 5-Year 2023
40143005100,Tulsa,OK,Census Tract 51; Tulsa County; Oklahoma,1890,6.296296296296296,156094.0,4.232804232804233,3.803680981595092,7.8054298642533935,0,ACS_poverty_proxy,10.6,36.3,30.9,8.9,CDC_PLACES_2023_tract,False,16.64,2026-04-17,Census ACS 5-Year 2023
40143005200,Tulsa,OK,Census Tract 52; Tulsa County; Oklahoma,3331,16.324062877871825,79883.0,3.5424797358150704,6.170355466130114,7.792207792207792,0,ACS_poverty_proxy,10.6,35.2,33.1,12.1,CDC_PLACES_2023_tract,False,24.26,2026-04-17,Census ACS 5-Year 2023
40143005300,Tulsa,OK,Census Tract 53; Tulsa County; Oklahoma,4750,18.270042194092827,61641.0,3.978947368421053,5.947242206235012,5.953991880920163,0,ACS_poverty_proxy,11.5,36.0,36.3,17.2,CDC_PLACES_2023_tract,False,25.67,2026-04-17,Census ACS 5-Year 2023
40143005401,Tulsa,OK,Census Tract 54.01; Tulsa County; Oklahoma,3598,8.695652173913043,102313.0,1.1117287381878822,4.849498327759197,8.0,0,ACS_poverty_proxy,10.3,33.9,33.7,13.5,CDC_PLACES_2023_tract,False,20.84,2026-04-17,Census ACS 5-Year 2023
40143005403,Tulsa,OK,Census Tract 54.03; Tulsa County; Oklahoma,4311,16.29447852760736,69643.0,0.6031083275342148,11.525029103608848,13.188479029813037,0,ACS_poverty_proxy,12.0,37.0,35.0,17.2,CDC_PLACES_2023_tract,False,28.13,2026-04-17,Census ACS 5-Year 2023
40143005404,Tulsa,OK,Census Tract 54.04; Tulsa County; Oklahoma,5673,7.332155477031802,100055.0,3.261061166931077,6.213796735123749,4.284274193548387,0,ACS_poverty_proxy,10.0,33.1,33.5,13.6,CDC_PLACES_2023_tract,False,20.02,2026-04-17,Census ACS 5-Year 2023
40143005500,Tulsa,OK,Census Tract 55; Tulsa County; Oklahoma,3833,9.926854754440962,69598.0,0.1304461257500652,3.602401601067378,11.927144535840188,0,ACS_poverty_proxy,12.5,38.0,36.6,17.7,CDC_PLACES_2023_tract,False,25.06,2026-04-17,Census ACS 5-Year 2023
40143005600,Tulsa,OK,Census Tract 56; Tulsa County; Oklahoma,2534,16.91031212959305,55694.0,0.1578531965272296,5.150214592274678,14.259429622815087,0,ACS_poverty_proxy,12.4,37.1,36.4,19.6,CDC_PLACES_2023_tract,False,28.04,2026-04-17,Census ACS 5-Year 2023
40143005700,Tulsa,OK,Census Tract 57; Tulsa County; Oklahoma,2250,31.87889581478183,43646.0,59.51111111111111,16.317016317016318,19.81308411214953,1,ACS_poverty_proxy,21.5,50.4,48.4,40.7,CDC_PLACES_2023_tract,False,50.47,2026-04-17,Census ACS 5-Year 2023
40143005801,Tulsa,OK,Census Tract 58.01; Tulsa County; Oklahoma,4158,19.66444608931656,60625.0,2.1164021164021163,4.3206011271133375,6.662770309760374,0,ACS_poverty_proxy,11.7,35.3,37.0,20.8,CDC_PLACES_2023_tract,False,25.67,2026-04-17,Census ACS 5-Year 2023
40143005805,Tulsa,OK,Census Tract 58.05; Tulsa County; Oklahoma,7882,6.1171253423764185,65324.0,3.996447602131439,11.433447098976108,4.5602605863192185,0,ACS_poverty_proxy,10.8,35.5,33.4,14.5,CDC_PLACES_2023_tract,False,24.18,2026-04-17,Census ACS 5-Year 2023
40143005808,Tulsa,OK,Census Tract 58.08; Tulsa County; Oklahoma,4794,3.3686440677966103,119250.0,1.668752607425949,6.144200626959248,3.799758745476477,0,ACS_poverty_proxy,10.3,34.5,32.4,11.4,CDC_PLACES_2023_tract,False,18.09,2026-04-17,Census ACS 5-Year 2023
40143005809,Tulsa,OK,Census Tract 58.09; Tulsa County; Oklahoma,8237,6.7191730248584784,88093.0,2.9379628505523856,5.774436090225564,2.663934426229508,0,ACS_poverty_proxy,8.7,30.7,32.1,10.9,CDC_PLACES_2023_tract,False,19.71,2026-04-17,Census ACS 5-Year 2023
40143005810,Tulsa,OK,Census Tract 58.10; Tulsa County; Oklahoma,3766,3.186930905195501,105194.0,1.8321826872012743,0.9393680614859092,5.488297013720742,0,ACS_poverty_proxy,8.6,30.1,33.4,13.4,CDC_PLACES_2023_tract,False,17.29,2026-04-17,Census ACS 5-Year 2023
40143005811,Tulsa,OK,Census Tract 58.11; Tulsa County; Oklahoma,4034,5.062344139650873,85547.0,4.06544372830937,4.007398273736128,5.861868833430064,0,ACS_poverty_proxy,9.5,32.0,34.0,14.2,CDC_PLACES_2023_tract,False,20.3,2026-04-17,Census ACS 5-Year 2023
40143005812,Tulsa,OK,Census Tract 58.12; Tulsa County; Oklahoma,3624,2.546166759932848,122458.0,4.939293598233996,0.0,2.6468155500413566,0,ACS_poverty_proxy,8.6,31.1,31.1,8.6,CDC_PLACES_2023_tract,False,15.15,2026-04-17,Census ACS 5-Year 2023
40143005813,Tulsa,OK,Census Tract 58.13; Tulsa County; Oklahoma,2962,11.024157876828854,61250.0,8.068872383524646,1.583710407239819,5.082319255547603,0,ACS_poverty_proxy,8.7,29.2,32.9,15.6,CDC_PLACES_2023_tract,False,21.73,2026-04-17,Census ACS 5-Year 2023
40143005900,Tulsa,OK,Census Tract 59; Tulsa County; Oklahoma,2289,25.657894736842103,50882.0,8.73743993010048,14.003944773175542,19.07422186751796,1,ACS_poverty_proxy,14.8,38.0,41.6,33.5,CDC_PLACES_2023_tract,False,45.21,2026-04-17,Census ACS 5-Year 2023
40143006000,Tulsa,OK,Census Tract 60; Tulsa County; Oklahoma,5257,24.70991059539661,46859.0,12.57371124215332,19.41309255079007,9.775967413441954,1,ACS_poverty_proxy,15.1,37.7,43.3,38.7,CDC_PLACES_2023_tract,False,44.36,2026-04-17,Census ACS 5-Year 2023
40143006200,Tulsa,OK,Census Tract 62; Tulsa County; Oklahoma,2440,30.450819672131143,29271.0,69.75409836065573,27.96833773087071,18.669527896995707,1,ACS_poverty_proxy,23.9,53.3,49.6,46.1,CDC_PLACES_2023_tract,False,54.65,2026-04-17,Census ACS 5-Year 2023
40143006506,Tulsa,OK,Census Tract 65.06; Tulsa County; Oklahoma,2380,8.538657604078164,92000.0,0.1680672268907563,7.906976744186046,2.272727272727273,0,ACS_poverty_proxy,11.0,36.3,33.5,12.4,CDC_PLACES_2023_tract,False,21.37,2026-04-17,Census ACS 5-Year 2023
40143006507,Tulsa,OK,Census Tract 65.07; Tulsa County; Oklahoma,1889,6.744556558682953,93125.0,4.393859184753838,9.54356846473029,6.829896907216495,0,ACS_poverty_proxy,12.5,38.6,35.3,15.4,CDC_PLACES_2023_tract,False,23.1,2026-04-17,Census ACS 5-Year 2023
40143006600,Tulsa,OK,Census Tract 66; Tulsa County; Oklahoma,2553,12.529550827423169,76313.0,0.7442224833529182,11.510031678986271,10.0664767331434,0,ACS_poverty_proxy,12.8,38.8,35.7,17.7,CDC_PLACES_2023_tract,False,26.64,2026-04-17,Census ACS 5-Year 2023
40143006701,Tulsa,OK,Census Tract 67.01; Tulsa County; Oklahoma,2984,26.967047747141898,48125.0,19.77211796246649,9.528487229862476,13.728813559322036,1,ACS_poverty_proxy,15.7,41.4,42.8,32.3,CDC_PLACES_2023_tract,False,43.88,2026-04-17,Census ACS 5-Year 2023
40143006703,Tulsa,OK,Census Tract 67.03; Tulsa County; Oklahoma,4303,14.417029511369131,66184.0,5.368347664420172,4.759106933019976,20.35563874590548,0,ACS_poverty_proxy,11.4,35.7,34.5,17.3,CDC_PLACES_2023_tract,False,27.89,2026-04-17,Census ACS 5-Year 2023
40143006708,Tulsa,OK,Census Tract 67.08; Tulsa County; Oklahoma,9492,2.07543194268858,140903.0,1.4959966287399915,1.595405232929164,4.334554334554334,0,ACS_poverty_proxy,8.0,29.8,30.7,8.5,CDC_PLACES_2023_tract,False,14.24,2026-04-17,Census ACS 5-Year 2023
40143006709,Tulsa,OK,Census Tract 67.09; Tulsa County; Oklahoma,9554,3.4051497635312664,103586.0,2.658572325727444,0.7831120190670752,2.522402920677066,0,ACS_poverty_proxy,8.1,28.7,31.0,11.4,CDC_PLACES_2023_tract,False,16.38,2026-04-17,Census ACS 5-Year 2023
40143006710,Tulsa,OK,Census Tract 67.10; Tulsa County; Oklahoma,4430,14.020805065581184,105903.0,5.011286681715576,2.2222222222222223,3.3203125,0,ACS_poverty_proxy,10.2,32.3,32.4,15.4,CDC_PLACES_2023_tract,False,19.41,2026-04-17,Census ACS 5-Year 2023
40143006711,Tulsa,OK,Census Tract 67.11; Tulsa County; Oklahoma,3046,15.521978021978022,67056.0,3.6112934996717008,5.383480825958702,7.059629883481837,0,ACS_poverty_proxy,12.0,36.4,35.0,18.5,CDC_PLACES_2023_tract,False,25.09,2026-04-17,Census ACS 5-Year 2023
40143006712,Tulsa,OK,Census Tract 67.12; Tulsa County; Oklahoma,1596,6.981132075471698,122321.0,4.135338345864661,2.643171806167401,10.980392156862743,0,ACS_poverty_proxy,7.5,27.8,28.4,7.6,CDC_PLACES_2023_tract,False,17.92,2026-04-17,Census ACS 5-Year 2023
40143006713,Tulsa,OK,Census Tract 67.13; Tulsa County; Oklahoma,2696,9.681008902077153,66684.0,4.080118694362018,6.0606060606060606,10.326086956521738,0,ACS_poverty_proxy,7.8,28.5,30.4,10.7,CDC_PLACES_2023_tract,False,23.24,2026-04-17,Census ACS 5-Year 2023
40143006801,Tulsa,OK,Census Tract 68.01; Tulsa County; Oklahoma,3207,41.2535079513564,36000.0,30.46460866853757,9.256756756756756,8.13159528243327,1,ACS_poverty_proxy,16.1,42.2,44.3,33.7,CDC_PLACES_2023_tract,False,45.89,2026-04-17,Census ACS 5-Year 2023
40143006803,Tulsa,OK,Census Tract 68.03; Tulsa County; Oklahoma,2971,28.61975642760487,47713.0,16.122517670817906,8.644688644688644,14.740787008119923,1,ACS_poverty_proxy,13.7,39.4,39.4,25.4,CDC_PLACES_2023_tract,False,43.6,2026-04-17,Census ACS 5-Year 2023
40143006804,Tulsa,OK,Census Tract 68.04; Tulsa County; Oklahoma,2425,22.812111157196185,44490.0,16.164948453608247,11.93490054249548,14.594594594594597,1,ACS_poverty_proxy,13.1,37.8,39.2,24.2,CDC_PLACES_2023_tract,False,43.3,2026-04-17,Census ACS 5-Year 2023
40143006901,Tulsa,OK,Census Tract 69.01; Tulsa County; Oklahoma,3932,4.030161206448258,73644.0,7.248219735503561,3.878406708595388,10.253998118532454,0,ACS_poverty_proxy,9.8,34.7,30.8,9.7,CDC_PLACES_2023_tract,False,22.51,2026-04-17,Census ACS 5-Year 2023
40143006902,Tulsa,OK,Census Tract 69.02; Tulsa County; Oklahoma,1563,6.426735218508997,102813.0,0.3838771593090211,1.1477761836441895,4.126547455295736,0,ACS_poverty_proxy,10.2,36.9,30.4,7.4,CDC_PLACES_2023_tract,False,19.01,2026-04-17,Census ACS 5-Year 2023
40143006903,Tulsa,OK,Census Tract 69.03; Tulsa County; Oklahoma,4073,6.751780014731157,67882.0,7.832064817088141,2.9638411381149967,23.457350272232304,0,ACS_poverty_proxy,11.2,36.9,32.8,12.3,CDC_PLACES_2023_tract,False,26.98,2026-04-17,Census ACS 5-Year 2023
40143006905,Tulsa,OK,Census Tract 69.05; Tulsa County; Oklahoma,4154,28.782735208535403,42262.0,20.6788637457872,11.845238095238097,13.934426229508196,1,ACS_poverty_proxy,12.8,35.7,41.1,31.9,CDC_PLACES_2023_tract,False,43.9,2026-04-17,Census ACS 5-Year 2023
40143006906,Tulsa,OK,Census Tract 69.06; Tulsa County; Oklahoma,1723,19.15264074289031,46447.0,12.884503772489843,5.939226519337017,10.727496917385944,0,ACS_poverty_proxy,12.7,35.6,38.8,26.6,CDC_PLACES_2023_tract,False,28.22,2026-04-17,Census ACS 5-Year 2023
40143006907,Tulsa,OK,Census Tract 69.07; Tulsa County; Oklahoma,3293,15.082266910420476,45694.0,12.72395991497115,10.552061495457725,9.085133418043204,0,ACS_poverty_proxy,12.3,36.7,36.0,18.9,CDC_PLACES_2023_tract,False,28.42,2026-04-17,Census ACS 5-Year 2023
40143007000,Tulsa,OK,Census Tract 70; Tulsa County; Oklahoma,2483,22.36622073578595,44209.0,15.505436971405558,10.428931875525652,14.705882352941178,1,ACS_poverty_proxy,12.9,38.2,37.5,20.4,CDC_PLACES_2023_tract,False,42.93,2026-04-17,Census ACS 5-Year 2023
40143007101,Tulsa,OK,Census Tract 71.01; Tulsa County; Oklahoma,3965,29.49367088607595,43668.0,24.413619167717528,18.29069134458356,8.878968253968255,1,ACS_poverty_proxy,15.7,41.5,41.7,28.3,CDC_PLACES_2023_tract,False,45.58,2026-04-17,Census ACS 5-Year 2023
40143007102,Tulsa,OK,Census Tract 71.02; Tulsa County; Oklahoma,2559,20.88084939048368,43651.0,16.256350136772177,15.165876777251183,12.01000834028357,1,ACS_poverty_proxy,16.9,42.3,43.0,33.9,CDC_PLACES_2023_tract,False,44.47,2026-04-17,Census ACS 5-Year 2023
40143007200,Tulsa,OK,Census Tract 72; Tulsa County; Oklahoma,4087,14.622757434259032,54911.0,8.612674333251775,17.38293778062861,7.969303423848878,0,ACS_poverty_proxy,13.9,37.6,40.4,28.5,CDC_PLACES_2023_tract,False,29.45,2026-04-17,Census ACS 5-Year 2023
40143007304,Tulsa,OK,Census Tract 73.04; Tulsa County; Oklahoma,4080,30.428134556574925,47375.0,11.42156862745098,13.87240356083086,12.1251629726206,1,ACS_poverty_proxy,16.6,41.5,42.1,36.2,CDC_PLACES_2023_tract,False,45.33,2026-04-17,Census ACS 5-Year 2023
40143007306,Tulsa,OK,Census Tract 73.06; Tulsa County; Oklahoma,5600,26.98214285714285,46189.0,20.142857142857142,9.927234927234927,4.563492063492063,1,ACS_poverty_proxy,15.3,36.9,42.8,40.6,CDC_PLACES_2023_tract,False,41.1,2026-04-17,Census ACS 5-Year 2023
40143007308,Tulsa,OK,Census Tract 73.08; Tulsa County; Oklahoma,3374,10.99585062240664,66761.0,5.631298162418495,15.793650793650793,10.320284697508896,0,ACS_poverty_proxy,12.4,36.5,35.9,19.7,CDC_PLACES_2023_tract,False,27.77,2026-04-17,Census ACS 5-Year 2023
40143007309,Tulsa,OK,Census Tract 73.09; Tulsa County; Oklahoma,1769,26.519023282226005,66196.0,8.19672131147541,8.088235294117647,6.368330464716007,0,ACS_poverty_proxy,16.3,41.3,40.0,28.6,CDC_PLACES_2023_tract,False,28.89,2026-04-17,Census ACS 5-Year 2023
40143007310,Tulsa,OK,Census Tract 73.10; Tulsa County; Oklahoma,4014,24.26746806912096,48874.0,6.826108619830593,12.126111560226354,6.074411541381928,1,ACS_poverty_proxy,15.4,37.7,41.4,35.9,CDC_PLACES_2023_tract,False,41.5,2026-04-17,Census ACS 5-Year 2023
40143007311,Tulsa,OK,Census Tract 73.11; Tulsa County; Oklahoma,2722,39.77147069664578,34500.0,9.808963997060983,9.649122807017545,9.363957597173144,1,ACS_poverty_proxy,16.1,38.9,42.3,38.6,CDC_PLACES_2023_tract,False,45.64,2026-04-17,Census ACS 5-Year 2023
40143007312,Tulsa,OK,Census Tract 73.12; Tulsa County; Oklahoma,4749,14.550431669825226,55455.0,16.656138134344072,4.299889746416759,8.244815376833586,0,ACS_poverty_proxy,13.3,35.7,40.4,30.9,CDC_PLACES_2023_tract,False,25.89,2026-04-17,Census ACS 5-Year 2023
40143007313,Tulsa,OK,Census Tract 73.13; Tulsa County; Oklahoma,2695,17.050520059435364,61580.0,15.584415584415584,17.142857142857142,6.517094017094018,0,ACS_poverty_proxy,13.0,35.2,38.6,30.0,CDC_PLACES_2023_tract,False,28.44,2026-04-17,Census ACS 5-Year 2023
40143007314,Tulsa,OK,Census Tract 73.14; Tulsa County; Oklahoma,3748,19.52852933297616,50060.0,21.851654215581643,13.612565445026178,7.673716012084592,0,ACS_poverty_proxy,12.3,34.5,39.2,27.9,CDC_PLACES_2023_tract,False,28.9,2026-04-17,Census ACS 5-Year 2023
40143007402,Tulsa,OK,Census Tract 74.02; Tulsa County; Oklahoma,2667,8.19672131147541,62227.0,1.424821897262842,11.4713216957606,13.701578192252512,0,ACS_poverty_proxy,11.5,36.5,34.8,15.4,CDC_PLACES_2023_tract,False,27.28,2026-04-17,Census ACS 5-Year 2023
40143007408,Tulsa,OK,Census Tract 74.08; Tulsa County; Oklahoma,1206,39.68531468531469,33621.0,3.731343283582089,12.32638888888889,10.14040561622465,1,ACS_poverty_proxy,15.7,42.2,41.6,29.3,CDC_PLACES_2023_tract,False,46.98,2026-04-17,Census ACS 5-Year 2023
40143007409,Tulsa,OK,Census Tract 74.09; Tulsa County; Oklahoma,4318,13.571097730430756,80441.0,12.08893006021306,2.9683377308707124,4.111321948134092,0,ACS_poverty_proxy,11.6,34.1,35.4,19.5,CDC_PLACES_2023_tract,False,22.06,2026-04-17,Census ACS 5-Year 2023
40143007410,Tulsa,OK,Census Tract 74.10; Tulsa County; Oklahoma,2425,23.795681063122924,56528.0,26.92783505154639,8.977035490605429,5.893909626719057,1,ACS_poverty_proxy,10.8,32.3,38.2,26.4,CDC_PLACES_2023_tract,False,38.51,2026-04-17,Census ACS 5-Year 2023
40143007411,Tulsa,OK,Census Tract 74.11; Tulsa County; Oklahoma,3810,13.800368712141164,51825.0,16.509186351706038,7.138810198300282,8.59658208182289,0,ACS_poverty_proxy,9.5,30.4,34.9,19.9,CDC_PLACES_2023_tract,False,25.4,2026-04-17,Census ACS 5-Year 2023
40143007412,Tulsa,OK,Census Tract 74.12; Tulsa County; Oklahoma,3574,2.3608277470125327,112365.0,10.576385002797986,1.97869101978691,4.227405247813411,0,ACS_poverty_proxy,10.9,35.4,29.5,10.2,CDC_PLACES_2023_tract,False,17.74,2026-04-17,Census ACS 5-Year 2023
40143007413,Tulsa,OK,Census Tract 74.13; Tulsa County; Oklahoma,3888,8.339848840239771,81667.0,5.015432098765432,1.1854951185495115,2.976995940460081,0,ACS_poverty_proxy,11.1,35.4,33.5,13.5,CDC_PLACES_2023_tract,False,20.51,2026-04-17,Census ACS 5-Year 2023
40143007414,Tulsa,OK,Census Tract 74.14; Tulsa County; Oklahoma,2719,16.448598130841123,58821.0,12.0264803236484,8.24742268041237,5.323868677905945,0,ACS_poverty_proxy,10.2,31.9,35.8,19.8,CDC_PLACES_2023_tract,False,25.14,2026-04-17,Census ACS 5-Year 2023
40143007415,Tulsa,OK,Census Tract 74.15; Tulsa County; Oklahoma,1540,13.506493506493506,78269.0,3.2467532467532463,6.63265306122449,6.518282988871224,0,ACS_poverty_proxy,10.9,34.3,36.1,16.6,CDC_PLACES_2023_tract,False,23.61,2026-04-17,Census ACS 5-Year 2023
40143007416,Tulsa,OK,Census Tract 74.16; Tulsa County; Oklahoma,1549,7.8392621870882735,104188.0,5.874757908327954,1.50093808630394,0.0,0,ACS_poverty_proxy,11.4,36.7,33.1,11.9,CDC_PLACES_2023_tract,False,18.37,2026-04-17,Census ACS 5-Year 2023
40143007417,Tulsa,OK,Census Tract 74.17; Tulsa County; Oklahoma,1253,5.107741420590583,80650.0,5.826017557861133,6.924643584521386,2.3856858846918487,0,ACS_poverty_proxy,10.3,33.7,33.9,14.1,CDC_PLACES_2023_tract,False,20.91,2026-04-17,Census ACS 5-Year 2023
40143007503,Tulsa,OK,Census Tract 75.03; Tulsa County; Oklahoma,2618,6.09375,67375.0,10.542398777692895,4.605936540429887,7.30550284629981,0,ACS_poverty_proxy,10.5,34.2,35.0,16.6,CDC_PLACES_2023_tract,False,22.79,2026-04-17,Census ACS 5-Year 2023
40143007507,Tulsa,OK,Census Tract 75.07; Tulsa County; Oklahoma,4017,13.16903161563356,73864.0,11.57580283793876,4.8284625158831,2.8395061728395063,0,ACS_poverty_proxy,10.9,34.6,35.2,16.1,CDC_PLACES_2023_tract,False,22.58,2026-04-17,Census ACS 5-Year 2023
40143007510,Tulsa,OK,Census Tract 75.10; Tulsa County; Oklahoma,5752,15.643044619422572,63895.0,2.833796940194715,7.707222491517209,1.3862332695984705,0,ACS_poverty_proxy,11.5,35.6,36.2,18.0,CDC_PLACES_2023_tract,False,24.3,2026-04-17,Census ACS 5-Year 2023
40143007511,Tulsa,OK,Census Tract 75.11; Tulsa County; Oklahoma,3402,4.624447717231223,82685.0,6.437389770723104,4.401154401154401,0.0,0,ACS_poverty_proxy,9.4,31.7,34.7,14.5,CDC_PLACES_2023_tract,False,19.03,2026-04-17,Census ACS 5-Year 2023
40143007512,Tulsa,OK,Census Tract 75.12; Tulsa County; Oklahoma,4571,11.023449484987946,77083.0,11.441697659155546,4.770642201834862,5.381944444444445,0,ACS_poverty_proxy,11.0,35.9,34.1,13.7,CDC_PLACES_2023_tract,False,22.81,2026-04-17,Census ACS 5-Year 2023
40143007518,Tulsa,OK,Census Tract 75.18; Tulsa County; Oklahoma,3944,7.088220295767465,113442.0,11.942190669371197,3.088803088803089,1.1450381679389312,0,ACS_poverty_proxy,10.7,33.3,30.9,12.7,CDC_PLACES_2023_tract,False,17.61,2026-04-17,Census ACS 5-Year 2023
40143007519,Tulsa,OK,Census Tract 75.19; Tulsa County; Oklahoma,3801,4.551433833201789,101725.0,5.156537753222836,1.3923013923013925,5.495356037151703,0,ACS_poverty_proxy,9.9,32.9,32.0,11.2,CDC_PLACES_2023_tract,False,18.51,2026-04-17,Census ACS 5-Year 2023
